1	9	1
1	10	1
1	30	1
1	42	1
1	44	1
1	58	1
1	68	1
1	126	1
1	155	1
1	174	1
1	178	1
1	231	1
1	255	1
1	260	1
1	276	1
1	296	1
1	304	1
1	432	1
1	439	1
1	491	1
1	503	1
1	507	1
1	623	1
1	683	1
1	712	1
1	744	1
1	747	1
1	821	1
1	888	1
1	1034	1
1	1051	1
1	1060	1
1	1061	1
1	1129	1
1	1177	1
1	1180	1
1	1197	1
1	1318	1
1	1342	1
1	1356	1
1	1365	1
1	1436	1
1	1442	1
1	1492	1
1	1500	1
1	1521	1
1	1574	1
1	1606	1
1	1715	1
1	1750	1
1	1847	1
1	1900	1
1	2090	1
1	2093	1
1	2109	1
1	2166	1
1	2176	1
1	2178	1
1	2235	1
1	2273	1
1	2368	1
1	2383	1
1	2391	1
1	2552	1
1	2687	1
1	2695	1
1	2707	1
1	2750	1
1	2767	1
1	2782	1
1	2783	1
1	2784	1
1	2786	1
1	2820	1
1	2848	1
1	2853	1
1	3070	1
1	3088	1
1	3111	1
1	3118	1
1	3148	1
1	3211	1
1	3335	1
1	3459	1
1	3776	1
2	4	1
2	23	1
2	35	1
2	96	1
2	121	1
2	148	1
2	161	1
2	164	1
2	170	1
2	175	1
2	312	1
2	379	1
2	424	1
2	489	1
2	561	1
2	672	1
2	768	1
2	1009	1
2	1225	1
2	1232	1
2	1380	1
2	1386	1
2	1401	1
2	1475	1
2	1921	1
2	2698	1
2	3580	1
2	3582	1
2	3661	-1
2	3731	-1
3	460	1
3	509	1
3	656	1
3	691	1
3	701	1
3	774	1
3	955	1
3	973	1
3	1059	1
3	1147	1
3	1356	1
3	1358	1
3	1359	1
3	1375	1
3	1379	1
3	1536	1
3	1545	1
3	1550	1
3	1835	1
3	1837	1
3	1853	1
3	2334	1
3	2336	1
3	3043	1
3	3254	1
3	3515	1
3	3569	1
3	3774	1
4	9	1
4	35	1
4	39	1
4	67	1
4	121	1
4	145	1
4	153	1
4	249	1
4	251	1
4	265	1
4	302	1
4	366	1
4	367	1
4	394	1
4	396	1
4	508	1
4	535	1
4	562	1
4	654	1
4	683	1
4	733	1
4	772	1
4	781	1
4	1010	1
4	1025	1
4	1109	1
4	1139	1
4	1230	1
4	1322	1
4	1415	1
4	1642	1
4	1908	1
4	2467	1
4	2709	1
4	3454	1
4	3768	-1
5	248	1
5	384	-1
5	434	1
5	435	1
5	1068	1
5	1176	-1
5	1535	1
5	1551	-1
5	1872	1
5	2360	1
5	2397	-1
5	3133	-1
5	3495	1
5	3559	-1
5	3682	-1
5	3702	-1
5	3742	-1
5	3757	-1
6	15	1
6	16	1
6	138	1
6	149	1
6	168	1
6	305	1
6	519	1
6	524	1
6	734	1
6	810	1
6	1571	1
6	2326	1
6	2352	1
6	2376	1
6	2384	1
6	3096	1
6	3158	1
6	3731	-1
7	214	1
7	356	1
7	614	1
7	637	1
7	640	1
7	757	1
7	796	1
7	1147	1
7	1784	1
7	2210	1
7	2302	1
7	3378	1
7	3596	-1
7	3692	-1
7	3695	-1
7	3715	1
7	3733	-1
7	3741	1
7	3745	-1
7	3747	-1
7	3765	-1
7	3767	-1
7	3779	-1
8	13	1
8	214	-1
8	286	1
8	317	-1
8	372	-1
8	521	1
8	549	1
8	591	-1
8	593	-1
8	752	-1
8	754	-1
8	879	-1
8	1041	1
8	1556	1
8	1883	-1
8	2821	-1
8	3369	-1
8	3453	-1
8	3459	-1
8	3474	1
8	3489	-1
8	3532	-1
8	3534	-1
