1	1839	1
1	2127	1
1	2334	1
1	2401	1
1	2448	1
1	2795	1
1	3078	1
1	3113	1
1	3210	1
1	3233	1
1	3253	1
1	3418	1
2	14	1
2	42	1
2	43	1
2	51	1
2	52	1
2	66	1
2	93	1
2	97	1
2	133	1
2	145	1
2	173	1
2	241	1
2	318	1
2	330	1
2	412	1
2	3465	1
3	11	1
3	29	1
3	31	1
3	32	1
3	49	1
3	58	1
3	62	1
3	75	1
3	92	1
3	95	1
3	97	1
3	100	1
3	142	1
3	174	1
3	190	1
3	203	1
3	205	1
3	207	1
3	208	1
3	287	1
3	289	1
3	291	1
3	557	1
3	650	1
3	748	1
3	1043	1
4	45	1
4	223	1
4	466	1
4	777	1
4	848	1
4	1401	1
4	1602	1
4	2454	1
4	2468	1
4	2997	1
4	3506	1
5	11	-1
5	19	1
5	26	1
5	29	1
5	43	1
5	59	1
5	81	1
5	103	1
5	110	1
5	122	1
5	125	1
5	141	1
5	158	1
5	174	1
5	197	-1
5	216	1
5	238	1
5	288	1
5	695	1
5	904	1
5	946	-1
6	24	1
6	32	1
6	33	1
6	39	1
6	41	1
6	85	1
6	107	1
6	123	1
6	150	1
6	163	1
6	188	1
6	198	1
6	203	1
6	227	1
6	287	1
6	295	1
6	306	1
6	557	1
7	21	1
7	22	1
7	26	1
7	31	1
7	41	1
7	43	-1
7	52	1
7	65	1
7	85	1
7	154	1
7	203	1
7	216	1
7	289	1
7	330	1
7	345	1
7	348	1
7	362	1
7	429	1
7	484	1
7	748	1
8	19	1
8	32	1
8	34	1
8	43	1
8	52	-1
8	75	1
8	85	1
8	100	1
8	105	1
8	123	1
8	136	1
8	142	1
8	157	1
8	177	1
8	265	-1
8	304	-1
8	335	1
8	391	1
8	484	1
8	596	1
8	650	-1
8	983	1
8	1162	-1
8	1788	1
8	3472	-1
9	30	1
9	31	1
9	39	1
9	47	1
9	97	1
9	142	1
9	267	1
9	545	1
9	687	1
10	22	1
10	25	1
10	40	1
10	48	1
10	49	1
10	51	1
10	146	1
10	150	1
10	242	1
10	265	1
10	491	1
10	545	1
10	946	1
11	14	1
11	22	1
11	25	1
11	31	1
11	36	1
11	42	1
11	58	1
11	77	1
11	88	1
11	156	1
11	174	1
11	188	1
11	253	1
11	280	1
11	295	1
11	320	1
11	544	1
11	801	1
12	26	1
12	103	1
12	105	1
12	118	1
12	128	1
12	216	1
12	287	1
12	291	1
12	292	1
12	315	1
12	335	1
12	815	1
12	1184	1
12	1360	1
13	1394	1
13	1529	1
13	1534	1
13	1767	1
13	3039	1
13	3050	1
13	3075	1
13	3180	1
13	3370	1
14	33	1
14	75	1
14	100	1
14	146	1
14	304	1
14	545	1
15	164	1
15	246	1
15	1590	1
15	1903	1
15	2336	1
15	2433	1
15	3503	-1
16	101	1
16	779	1
16	781	1
16	1459	1
16	1922	1
16	2954	1
17	21	1
17	22	1
17	42	1
17	67	1
17	77	1
17	78	1
17	140	1
17	145	1
17	193	1
17	211	1
17	265	1
17	362	1
18	1526	1
18	2097	1
18	2710	1
18	2758	1
19	31	1
19	32	1
19	36	1
19	42	1
19	93	1
19	95	1
19	141	1
19	158	1
19	191	1
19	197	1
19	288	1
19	295	1
19	650	1
20	26	1
20	47	1
20	131	1
20	133	1
20	145	1
20	159	1
20	211	1
20	1145	1
21	39	1
21	42	1
21	47	1
21	52	1
21	62	1
21	77	1
21	90	1
21	137	1
21	145	1
21	362	1
21	484	1
22	29	1
22	37	1
22	42	1
22	73	1
22	123	1
22	156	1
22	191	1
22	205	1
22	253	1
22	259	1
22	295	1
22	638	1
23	440	1
23	908	1
23	1400	1
23	1422	1
23	2438	1
24	32	1
24	62	1
24	95	1
24	122	1
24	191	1
24	241	1
24	250	1
24	288	1
