1	2	1
1	8	1
1	35	1
1	39	1
1	43	1
1	46	1
1	54	1
1	55	1
1	92	1
1	98	1
1	106	1
1	127	1
1	164	1
1	185	1
1	188	1
1	202	1
1	208	1
1	232	1
1	235	1
1	272	1
1	1899	1
2	16	1
2	17	1
2	18	1
2	43	1
2	44	1
2	185	1
2	416	1
2	592	1
2	594	1
4	42	1
4	1854	1
6	86	1
6	1322	1
7	39	1
7	46	1
7	49	1
7	83	1
7	94	1
7	96	1
7	160	1
7	164	1
7	189	1
7	231	1
7	246	1
7	254	1
7	408	1
7	539	1
7	739	1
7	838	1
7	1001	1
11	70	1
11	498	1
11	692	1
11	1355	1
11	1522	1
11	1550	1
11	1630	1
11	1871	1
11	1876	1
11	1922	1
11	1984	1
11	2078	1
11	2111	1
11	2174	1
11	2182	-1
11	2205	1
11	2728	1
11	2975	1
11	3471	1
11	3524	1
11	3846	1
11	4275	1
11	4428	1
12	129	1
14	21	1
14	112	1
17	53	1
17	67	1
17	181	1
18	80	1
18	610	1
19	154	1
19	585	1
19	1644	1
19	1645	1
19	2126	-1
19	2255	1
19	3380	-1
19	4084	-1
19	4207	1
19	4922	-1
19	4934	1
21	50	1
21	192	1
22	133	1
22	148	1
22	482	1
25	42	1
25	177	1
25	1686	1
25	3041	1
25	3524	1
25	3801	1
25	4207	1
25	5356	1
27	936	1
27	1274	1
27	1554	1
27	2510	1
27	2533	1
27	2668	1
27	2741	1
27	2919	1
27	2957	1
27	2964	1
27	2998	1
27	3052	1
27	3110	1
27	3132	1
27	3159	1
27	3198	1
27	3340	1
27	3462	1
27	3544	1
27	3602	1
27	3621	1
27	3642	1
27	3733	1
27	3758	1
27	3915	1
27	3970	1
27	4000	1
27	4468	1
27	4731	1
27	4798	1
27	5156	1
27	5173	1
27	5493	1
27	5501	1
27	5763	1
27	5796	1
27	5808	1
27	5858	1
28	1776	1
29	104	1
30	50	1
31	1345	1
31	1448	1
31	1686	1
31	2687	1
31	3403	1
31	3524	1
31	3752	1
31	4546	1
36	70	1
36	2205	1
36	5798	1
39	45	1
42	511	1
42	1276	1
42	1982	-1
42	1984	1
42	2280	1
42	2339	1
42	2975	-1
42	3760	1
42	3801	1
42	4116	1
42	5604	-1
43	55	1
43	58	1
43	76	1
43	155	1
43	176	1
43	179	1
43	204	1
43	230	1
43	281	1
46	73	1
46	84	1
46	148	1
46	181	1
46	273	1
46	311	1
46	502	1
46	508	1
46	685	1
53	539	1
57	95	1
57	311	1
60	106	1
60	112	1
60	291	1
70	1486	1
70	1522	1
70	1999	1
70	2285	1
74	415	1
76	115	1
76	133	1
76	164	1
80	92	1
82	106	1
82	107	1
85	120	1
85	133	1
85	135	1
85	1026	1
86	112	1
86	205	1
87	506	1
87	1311	1
87	4974	1
87	5065	1
87	5412	1
87	5432	1
87	5439	1
87	5446	1
87	5523	1
96	105	1
98	164	1
99	865	1
99	1294	1
99	1894	1
99	2339	-1
99	3826	-1
99	4084	-1
104	234	1
105	281	1
106	164	1
106	357	1
107	607	1
107	739	1
109	3838	1
109	3947	1
121	339	1
121	604	1
125	437	1
133	234	1
133	244	1
133	351	1
139	286	1
146	1345	1
146	1542	1
146	4546	1
154	1012	1
154	1345	1
154	5550	1
160	339	1
160	377	1
160	416	1
164	183	1
164	205	1
164	402	1
164	741	1
166	881	1
168	201	1
168	268	1
171	348	1
176	183	1
177	314	1
177	1012	1
177	3567	-1
177	5135	1
188	885	1
189	482	1
191	4164	1
191	4524	1
192	1083	1
196	416	1
203	2608	1
203	2703	1
204	652	1
206	1322	1
210	777	1
217	389	1
217	607	1
217	741	1
218	225	1
218	239	1
218	294	1
218	299	1
218	305	1
218	323	1
218	326	1
218	334	1
218	338	1
218	342	1
218	358	1
218	361	1
218	392	1
222	468	1
223	523	1
227	590	1
231	377	1
234	360	1
234	539	1
235	256	1
237	590	1
241	1466	1
241	3556	1
241	3624	1
241	3739	1
241	4052	1
241	4207	1
241	4434	1
241	4474	1
241	4934	1
244	389	1
244	566	1
249	365	1
256	311	1
259	260	1
265	314	1
265	783	1
265	897	1
265	1013	1
265	1542	1
265	1632	1
265	1648	1
265	1743	1
265	1854	1
265	1984	1
265	1988	1
265	2131	1
265	2303	1
265	2633	1
265	4116	1
270	1276	1
270	1277	1
270	1335	1
270	1632	-1
270	1669	1
270	1765	1
270	2126	1
280	630	1
280	631	1
280	1136	1
303	356	1
303	2078	1
308	318	1
311	481	1
311	607	1
314	1355	1
314	1460	1
314	2021	1
314	2196	1
314	2248	1
314	2885	1
314	3380	1
314	4472	1
322	1277	1
322	1294	1
322	1770	1
322	1787	1
322	1999	1
322	2339	1
322	2588	1
322	2844	1
322	3169	1
322	3380	1
322	5434	1
324	978	1
324	1523	1
324	1765	1
324	2670	1
324	3373	1
335	798	1
345	357	1
347	429	1
347	678	1
348	354	1
348	590	1
351	592	1
354	366	1
356	1765	1
356	3471	1
356	4084	1
357	590	1
360	369	1
363	592	1
366	627	1
376	1375	1
376	2396	1
378	1380	1
380	609	1
386	1276	1
386	1513	1
386	1522	1
397	409	1
404	535	1
413	537	1
413	704	1
414	415	1
420	716	1
423	424	1
426	842	1
426	865	1
430	498	1
430	1487	1
441	503	1
442	3729	1
442	3911	1
442	4459	1
442	5550	1
453	689	1
453	1227	1
453	1515	1
456	590	1
458	557	1
461	4734	1
483	1276	1
483	1648	1
484	648	1
496	1355	1
496	2406	1
498	865	1
498	1161	1
498	1325	1
498	2877	1
501	1345	1
501	1431	1
501	1445	1
501	2678	1
501	4116	1
501	4742	1
506	1454	1
506	1524	1
506	1587	1
506	1690	1
506	1769	1
506	2007	1
507	595	1
507	1205	1
507	1982	1
507	2174	1
507	2258	1
507	2678	1
507	3820	1
507	4236	1
507	4249	1
507	4268	1
511	689	1
511	1982	1
511	2078	1
511	2151	1
511	2348	1
511	3820	1
515	960	1
515	3961	1
527	1435	1
530	601	1
530	617	1
530	633	1
530	1106	1
530	1196	1
545	3898	1
547	548	1
552	897	1
552	1669	1
552	1765	1
552	1851	1
552	2151	1
558	559	1
558	574	1
558	601	1
558	676	1
585	1294	1
585	2339	1
585	3380	1
585	3574	1
585	4200	1
585	4278	1
585	4643	1
585	5135	1
586	658	1
586	3309	1
590	607	1
594	661	1
595	1611	1
595	2126	1
600	2885	1
600	3911	1
607	611	1
610	611	1
614	641	1
614	698	1
618	730	1
624	865	1
624	2885	1
624	3839	1
624	4278	1
638	677	1
647	727	1
647	815	1
667	722	1
670	4116	1
670	4605	1
670	4854	1
689	842	1
689	897	1
689	1250	1
689	1487	1
689	3094	-1
689	3151	1
693	1033	1
694	699	1
702	862	1
717	757	1
717	914	1
717	1146	1
720	1036	1
730	739	1
735	1084	1
735	1383	1
735	1412	1
735	1420	1
735	1675	1
735	1914	1
736	772	1
740	774	1
740	1285	1
740	1338	1
746	823	1
764	1052	1
783	865	1
783	1611	1
783	1892	1
783	2249	1
784	787	1
787	792	1
790	802	1
790	1213	1
792	808	1
792	828	1
792	864	1
792	917	1
792	919	1
792	966	1
807	927	1
816	1698	1
822	836	1
842	978	1
842	1054	1
854	1122	1
860	3140	1
865	1182	1
865	1277	1
865	1361	1
865	1460	1
865	1541	1
865	1766	1
865	1922	1
865	1999	1
865	2063	1
865	2126	1
865	2140	1
865	2167	1
865	2255	1
865	2303	1
865	2339	1
865	2355	1
865	2899	1
865	2917	1
865	3414	1
865	3556	1
865	3644	1
865	3729	1
865	3820	1
865	3911	1
865	4040	1
865	4045	1
865	4084	1
865	4236	1
865	4249	1
865	4324	1
865	4605	1
865	4799	-1
868	888	1
868	932	1
868	977	1
881	1270	1
881	1357	1
883	913	1
883	983	1
888	892	1
897	1632	1
897	1876	1
897	1951	1
897	2094	1
897	2172	1
897	2263	1
903	904	1
938	973	1
938	1090	1
938	1141	1
948	2425	1
961	3523	1
965	974	1
968	1016	1
968	1056	1
968	1060	1
978	1448	1
978	1867	1
978	2021	1
978	2258	1
978	2765	1
978	2944	1
978	3077	1
978	3118	1
978	3126	1
978	3155	1
978	3169	1
978	3295	1
978	3403	1
978	3639	1
978	3660	1
978	3839	1
978	3904	1
978	4445	1
978	4482	1
978	4549	1
978	4827	1
978	5434	1
978	5472	1
997	1220	1
997	1229	1
1003	1078	1
1012	2603	1
1012	3760	1
1012	4116	1
1012	5206	1
1013	1353	1
1013	1522	1
1013	1982	1
1013	2406	1
1038	1039	1
1038	1046	1
1054	1370	1
1056	1140	1
1060	1092	1
1067	1187	1
1088	4879	1
1099	1102	1
1122	1175	1
1122	1202	1
1122	1217	1
1122	1305	1
1145	1278	1
1145	1572	1
1145	3373	1
1158	1222	1
1161	1345	1
1161	1355	1
1161	1487	1
1161	1645	1
1161	1669	1
1161	1815	1
1164	1686	1
1164	2078	1
1164	2084	1
1177	1378	1
1177	1935	1
1177	1967	1
1177	2287	1
1177	2419	1
1177	3306	1
1190	1199	1
1205	1709	1
1205	1719	1
1205	1815	1
1205	4093	1
1227	3379	1
1228	1230	1
1228	1237	1
1231	2078	1
1232	2881	1
1241	1355	1
1241	1926	1
1241	2182	1
1249	1774	1
1249	2262	1
1249	3251	1
1250	1593	1
1272	1309	1
1276	1307	1
1276	1355	1
1276	1569	1
1276	1572	1
1276	1999	1
1276	3911	1
1276	4035	1
1277	1325	1
1277	1370	1
1277	1499	1
1277	1569	1
1277	1645	1
1277	1758	1
1277	2126	1
1294	1325	1
1294	1445	1
1294	1466	1
1294	1513	1
1294	1630	1
1294	1669	1
1294	1774	1
1294	1787	1
1294	1922	1
1294	1999	1
1294	2078	1
1294	2126	1
1294	2172	1
1294	2503	1
1294	2724	1
1294	2779	1
1294	3033	1
1294	3380	1
1294	3639	1
1294	3739	1
1294	3760	-1
1294	3846	1
1294	4040	1
1294	4220	1
1294	4315	1
1294	4495	1
1294	4605	1
1294	4727	1
1307	1757	1
1308	1314	1
1311	2527	1
1311	3183	1
1311	4130	1
1311	4630	1
1311	4974	1
1311	5224	1
1311	5347	1
1311	5412	1
1311	5415	1
1311	5418	1
1311	5426	1
1311	5431	1
1311	5433	1
1311	5495	-1
1311	5503	1
1311	5506	1
1311	5518	1
1311	5522	1
1311	5523	1
1311	5571	1
1311	5668	1
1311	5693	1
1311	5720	1
1317	1318	1
1322	1899	1
1325	1411	1
1325	1669	1
1325	2151	1
1325	2670	1
1336	1349	1
1342	1533	1
1342	1681	1
1345	1355	1
1345	1370	1
1345	1431	1
1345	1457	1
1345	1586	1
1345	1630	1
1345	1645	1
1345	1815	1
1345	1994	1
1345	2248	1
1345	2258	1
1353	1523	1
1355	1457	1
1355	1487	1
1355	1542	1
1355	1572	1
1355	1611	1
1355	1743	1
1355	1787	1
1355	2249	1
1355	2779	1
1355	2886	1
1355	4093	1
1355	4220	1
1361	1542	1
1361	1765	1
1361	3524	1
1361	3826	1
1370	4742	1
1409	1413	1
1411	1765	1
1423	1853	1
1431	1982	1
1436	1497	1
1436	1994	1
1436	2147	1
1445	1523	1
1445	1553	1
1445	1586	1
1445	1766	1
1457	1593	1
1457	1669	1
1457	2021	1
1457	2263	1
1460	1686	1
1460	1765	1
1460	2147	1
1460	2588	1
1460	3660	1
1460	4093	1
1462	3793	1
1466	1720	1
1466	2270	1
1466	2588	1
1470	1690	1
1470	3565	1
1470	4769	1
1470	5389	1
1470	5414	1
1478	1514	1
1486	1487	1
1487	2673	1
1487	2678	1
1497	1520	1
1501	1531	1
1501	1964	1
1501	2613	1
1506	4116	1
1508	3306	1
1508	4462	1
1513	1522	1
1513	1541	1
1513	1542	1
1513	1719	1
1513	1815	1
1513	1960	1
1513	1999	1
1513	2151	1
1513	2355	1
1514	1691	1
1515	2021	1
1515	2129	1
1522	1982	1
1522	1999	1
1522	2127	1
1522	2129	1
1522	2255	1
1522	2274	1
1522	2296	1
1522	3574	1
1522	4207	1
1523	1542	1
1523	1595	1
1523	1632	1
1525	1555	1
1525	1564	1
1525	1575	1
1525	1662	1
1533	2261	1
1533	2478	1
1536	1547	1
1541	1988	1
1541	1999	1
1541	2151	1
1541	2877	1
1541	3524	1
1542	1577	1
1542	1586	1
1542	1766	1
1542	1903	1
1542	1982	1
1542	2052	1
1542	2126	1
1542	2348	1
1542	5472	1
1569	1922	1
1569	2687	1
1569	2721	1
1569	2885	1
1569	3379	1
1569	4172	1
1569	4207	1
1572	4247	1
1577	2196	1
1577	2202	1
1586	1625	1
1586	1691	1
1586	1699	1
1586	2779	1
1586	3581	1
1586	4116	1
1595	2021	1
1595	3379	1
1595	4445	1
1611	1674	1
1611	1686	1
1611	1840	1
1611	2739	1
1611	3729	-1
1617	1656	1
1624	1692	1
1625	4183	1
1629	1669	1
1630	1686	1
1630	1709	1
1630	1765	1
1630	1860	1
1630	2501	1
1630	2571	1
1630	3578	1
1632	1699	1
1641	1701	1
1644	3911	1
1648	1765	1
1648	1877	1
1668	1854	1
1669	1701	1
1670	2119	1
1680	2840	1
1686	1691	1
1686	1854	1
1686	2126	1
1686	2348	1
1686	2485	1
1686	2588	1
1686	4093	1
1686	4207	1
1686	4280	1
1690	2186	1
1690	4300	1
1690	4974	1
1690	5430	1
1690	5695	1
1698	3289	1
1699	1712	1
1699	1876	1
1699	1877	1
1701	1765	1
1706	1779	1
1712	2151	1
1719	2078	1
1719	3826	1
1719	3911	1
1719	5531	1
1720	1854	1
1720	2248	1
1726	1808	1
1726	1820	1
1726	1835	1
1726	1859	1
1726	1963	1
1726	1989	1
1734	2487	1
1743	3581	1
1757	1765	1
1757	1902	1
1757	2779	1
1757	2885	1
1757	3047	1
1757	3524	1
1765	1766	1
1765	1805	1
1765	1851	1
1765	1876	1
1765	1894	1
1765	1966	1
1765	2021	-1
1765	2051	1
1765	2077	1
1765	2129	1
1765	2267	1
1765	2285	1
1765	2501	1
1765	2571	1
1765	2633	-1
1765	2765	1
1765	2926	1
1765	3249	1
1765	3303	1
1765	3392	1
1765	3457	1
1765	3510	1
1765	3526	-1
1765	3567	1
1765	3639	1
1765	3820	1
1765	4039	1
1765	4643	1
1765	4749	1
1765	4937	1
1765	5223	-1
1765	5356	1
1765	5604	-1
1765	5842	1
1765	5860	1
1770	1922	1
1770	2078	1
1770	2339	1
1770	2433	1
1774	2270	1
1784	4512	1
1787	2348	1
1787	2360	1
1787	2877	1
1787	3041	1
1787	4414	1
1787	4605	1
1795	1982	1
1798	2075	1
1805	2084	1
1805	5135	1
1806	2601	1
1810	1976	1
1815	1843	1
1815	1871	1
1815	1901	1
1815	2184	1
1828	1835	1
1828	1847	1
1831	1877	1
1831	1988	1
1833	2537	1
1840	4093	1
1840	4560	1
1841	2296	1
1841	4207	1
1845	1854	1
1848	2802	1
1849	4690	1
1851	1982	1
1854	1860	1
1854	1945	1
1854	2021	1
1854	2126	1
1854	2129	1
1854	2167	1
1854	2215	1
1854	2296	1
1854	2339	1
1854	3639	1
1860	2126	1
1871	1982	1
1871	3739	1
1876	2262	1
1877	2129	1
1888	1904	1
1892	1982	1
1902	2131	1
1902	2779	1
1903	2350	1
1908	2915	1
1908	2936	1
1908	3003	1
1908	3017	1
1908	3025	1
1908	3028	1
1908	3030	1
1908	4239	1
1908	5435	1
1912	2145	1
1926	2355	1
1926	4510	1
1931	3393	1
1946	2094	1
1946	3357	1
1946	3550	1
1952	2588	1
1952	3752	1
1958	4124	1
1966	2063	1
1966	4093	1
1971	3684	1
1976	2048	1
1982	1999	1
1982	2063	1
1982	2076	1
1982	2131	1
1982	2172	1
1982	2215	1
1982	2280	1
1982	2356	1
1982	2433	1
1982	2473	1
1982	2624	1
1982	2678	1
1982	2765	1
1982	2779	1
1982	2887	1
1982	3118	1
1982	3381	1
1982	3403	1
1982	3471	1
1982	3536	1
1982	3574	1
1994	3033	1
1996	3031	1
1999	2111	1
1999	2182	1
1999	2277	1
1999	2779	1
1999	3251	1
1999	3276	1
1999	3457	-1
1999	3644	1
1999	3820	1
1999	4472	1
2017	2248	1
2017	3151	1
2017	4154	1
2017	4172	1
2017	4428	1
2017	4445	1
2018	2141	1
2021	2182	-1
2021	2277	1
2021	2339	1
2021	2421	1
2021	3392	1
2021	3729	1
2021	3752	1
2021	4207	1
2021	4445	1
2033	2234	1
2033	2439	1
2038	2135	1
2043	2291	1
2063	2588	1
2063	2779	1
2063	3660	1
2066	2459	1
2066	2551	1
2066	4233	1
2077	2078	1
2078	2285	1
2078	2633	1
2078	2670	1
2078	2944	1
2078	3249	1
2078	3253	1
2078	3392	1
2078	3580	1
2078	3660	1
2078	4522	1
2078	5356	1
2078	5604	1
2084	2151	1
2088	2301	1
2117	2161	1
2117	2461	1
2120	4175	1
2120	4213	1
2120	4313	1
2126	2219	1
2129	2360	1
2129	2606	1
2129	3752	1
2131	2219	1
2140	2147	1
2140	2885	1
2140	3033	1
2141	3519	1
2141	4196	1
2147	2154	1
2147	2406	1
2147	2877	1
2147	3567	1
2151	2277	1
2151	2348	1
2167	2183	1
2167	2296	1
2183	4093	1
2197	2221	1
2197	3528	1
2205	2343	1
2205	2739	1
2215	4093	1
2215	4154	1
2215	4249	1
2219	2255	1
2219	2258	1
2219	2603	1
2219	3303	1
2248	2296	1
2248	2343	1
2248	2356	1
2248	2877	1
2248	2887	1
2248	2909	1
2248	3094	1
2248	3127	1
2248	3151	1
2248	3295	1
2248	3607	1
2248	3734	1
2248	4093	1
2248	4432	1
2258	2588	1
2258	3644	1
2258	4207	1
2262	4414	1
2263	2301	1
2263	2673	1
2265	2328	1
2265	4600	1
2265	4824	1
2265	5002	1
2265	5169	1
2267	2877	1
2267	3567	1
2270	2350	1
2274	4236	1
2274	4522	1
2277	2280	1
2277	2670	1
2280	2473	1
2280	3660	1
2322	2450	1
2329	2536	1
2329	3463	1
2329	3619	1
2339	2348	1
2339	2823	1
2339	2844	1
2339	3258	1
2339	3471	1
2339	3729	1
2339	4207	1
2339	4297	-1
2339	4560	1
2339	5120	1
2339	5135	1
2339	5356	1
2339	5860	1
2343	3820	1
2343	3849	1
2347	5083	1
2348	2779	1
2348	4093	1
2349	2388	1
