2	23	1
2	26	1
2	67	-1
2	73	1
2	84	1
2	98	1
2	107	1
2	120	1
2	123	-1
2	131	-1
3	896	1
3	1745	1
3	6345	1
4	98	1
4	172	1
4	321	-1
6	488	1
7	884	-1
7	1363	1
7	1999	-1
7	2005	-1
7	2112	1
8	780	-1
9	123	1
9	386	1
9	484	1
9	569	1
9	573	1
10	337	1
10	458	-1
10	489	-1
10	490	-1
10	702	-1
11	96	-1
11	120	-1
11	2394	1
11	3267	1
11	3456	1
12	98	1
12	386	-1
12	429	1
12	490	1
12	546	1
12	596	-1
12	884	-1
12	2785	-1
12	4654	1
12	7904	-1
13	23	1
13	585	1
13	591	-1
13	829	-1
13	888	1
13	908	1
13	910	1
13	912	1
13	918	1
13	928	1
13	936	-1
13	1349	-1
13	4465	-1
14	2078	-1
15	120	-1
15	369	1
15	1088	1
15	2017	1
15	4002	-1
15	4298	1
15	4764	1
15	4898	1
15	5559	-1
15	5575	1
15	5806	1
15	5839	1
15	6676	1
15	7391	1
15	7921	1
15	8160	1
15	8299	-1
15	8302	1
15	8307	1
15	8374	1
15	8491	1
15	8837	1
16	791	-1
16	829	-1
17	324	-1
17	331	-1
17	337	1
17	1213	-1
17	1243	1
19	1935	1
19	2256	1
19	2700	1
19	3454	1
19	3455	1
19	3484	1
19	3926	-1
20	660	1
22	2686	1
23	41	1
23	135	1
23	237	1
23	360	1
23	375	1
23	380	1
23	399	-1
23	441	1
23	572	1
23	809	1
23	896	1
23	1027	1
23	1119	1
23	2097	-1
23	2128	1
23	2335	1
23	2583	1
23	3011	1
23	3015	1
23	3064	1
23	3193	1
23	3246	1
23	3475	-1
23	4103	1
23	4172	1
23	4305	1
23	4509	1
23	4677	1
23	4775	1
23	4862	1
23	4893	-1
23	5313	1
23	9182	1
23	9790	1
23	10668	-1
28	123	1
28	278	1
28	747	1
28	1271	-1
28	1351	-1
28	1444	1
28	1511	1
28	1514	1
28	1531	1
28	2017	-1
28	2052	-1
28	2325	-1
28	2911	-1
29	2053	1
29	2747	-1
32	377	1
32	507	1
32	770	1
32	811	1
32	1319	1
32	2173	1
32	2432	1
32	3113	1
32	3374	1
32	3822	1
32	4096	1
32	4251	1
32	4330	1
32	4819	1
32	4831	1
32	5455	1
32	5480	1
32	5546	1
32	5598	1
32	5802	1
32	5842	1
32	5864	1
32	5876	1
32	5944	1
32	5952	1
32	5953	1
32	5956	1
32	6019	1
32	6080	1
32	6111	1
32	6189	1
32	6241	1
32	6259	1
32	6411	1
32	6606	1
32	6667	1
32	6695	1
32	6703	1
32	6894	1
32	6911	1
32	6914	1
32	7338	1
32	9455	1
32	9518	1
32	9818	-1
36	41	1
36	59	-1
36	124	-1
36	204	-1
36	206	1
36	221	-1
36	262	1
36	279	-1
36	602	1
36	800	-1
36	818	-1
36	1003	1
36	1407	-1
36	2118	-1
37	123	1
37	217	1
37	597	-1
37	710	1
37	723	-1
37	724	-1
38	1000	1
38	1390	1
38	1905	1
38	2248	1
38	2452	-1
38	2539	1
38	2829	-1
38	2843	-1
38	2990	1
38	4016	-1
41	780	-1
41	843	-1
41	1334	1
42	218	-1
42	1789	1
44	910	-1
44	1411	1
44	1511	-1
44	1650	-1
44	1813	1
44	2274	1
44	2468	1
44	2961	1
44	2990	-1
44	3390	1
44	3514	1
44	3695	1
44	3799	-1
44	3917	-1
44	3938	-1
44	3975	1
44	4016	-1
44	4803	1
44	4819	1
44	5216	1
44	5267	-1
44	5584	1
44	5604	-1
44	5631	-1
44	5753	1
44	5956	1
44	6124	1
44	6132	1
44	6189	1
44	6755	1
44	6886	1
44	6933	1
44	6934	-1
44	6998	1
44	7060	1
